195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.07, 0.07, 1623970676978.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.08, -0.08, 0.04, 1623970676993.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.08, 0.07, 1623970677008.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.06, -0.08, 0.06, 1623970677023.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.09, 0.04, 1623970677037.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.09, 0.05, 1623970677055.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.08, 0.04, 1623970677067.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.09, 0.06, 1623970677082.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.09, -0.07, 0.07, 1623970677097.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.07, 0.07, 1623970677112.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.07, 0.06, 1623970677127.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.06, 0.06, 1623970677142.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.09, -0.07, 0.08, 1623970677162.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.05, 0.04, 1623970677177.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.08, 0.07, 1623970677192.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.09, 0.08, 1623970677212.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.08, 0.07, 1623970677227.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.07, 0.07, 1623970677242.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.09, 0.08, 1623970677262.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.09, -0.08, 0.06, 1623970677277.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.09, -0.08, 0.06, 1623970677291.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.05, -0.09, 0.04, 1623970677311.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.09, 0.05, 1623970677326.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.06, 0.07, 1623970677341.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.08, 0.07, 1623970677361.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.05, -0.09, 0.06, 1623970677376.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.08, 0.06, 1623970677391.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.08, -0.09, 0.08, 1623970677411.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.09, -0.09, 0.08, 1623970677426.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.05, -0.07, 0.07, 1623970677441.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.07, 0.08, 1623970677463.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.04, -0.08, 0.04, 1623970677476.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.07, 0.06, 1623970677491.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.08, 0.07, 1623970677510.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.07, -0.08, 0.07, 1623970677525.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.05, -0.08, 0.07, 1623970677541.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.05, -0.07, 0.10, 1623970677560.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.07, -0.08, 0.06, 1623970677575.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.05, -0.05, 0.06, 1623970677590.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.06, -0.07, 0.06, 1623970677610.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.06, -0.09, 0.06, 1623970677625.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.09, -0.07, 0.07, 1623970677640.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.08, 0.06, 1623970677660.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.09, 0.07, 1623970677675.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.08, -0.08, 0.04, 1623970677690.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.08, -0.08, 0.06, 1623970677710.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.09, -0.10, 0.06, 1623970677724.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.08, -0.09, 0.06, 1623970677740.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.07, -0.08, 0.04, 1623970677759.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.09, -0.09, 0.08, 1623970677774.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.08, 0.04, 1623970677789.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.05, -0.08, 0.07, 1623970677809.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.04, -0.08, 0.04, 1623970677824.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, -0.00, -0.06, -0.09, 0.05, 1623970677839.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.08, 0.09, 1623970677859.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.08, -0.10, 0.06, 1623970677874.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.09, 0.04, 1623970677889.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.05, -0.09, 0.08, 1623970677909.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.08, -0.08, 0.06, 1623970677924.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.08, 0.04, 1623970677939.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.07, 0.07, 1623970677961.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, -0.00, -0.06, -0.07, 0.10, 1623970677974.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.05, -0.09, 0.04, 1623970677988.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.09, 0.05, 1623970678008.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.08, -0.08, 0.08, 1623970678023.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.08, 0.04, 1623970678038.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.08, 0.06, 1623970678058.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.08, -0.10, 0.07, 1623970678073.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.06, -0.08, 0.04, 1623970678088.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.07, -0.06, 0.08, 1623970678108.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.09, 0.08, 1623970678123.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.09, -0.08, 0.08, 1623970678138.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.01, 0.00, -0.06, -0.06, 0.08, 1623970678158.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.06, 0.07, 1623970678173.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.04, -0.08, 0.08, 1623970678188.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.08, 0.06, 1623970678208.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.09, 0.08, 1623970678222.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.06, 0.06, 1623970678238.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.07, 0.08, 1623970678257.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.08, -0.09, 0.05, 1623970678272.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.09, -0.08, 0.04, 1623970678287.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.06, -0.09, 0.08, 1623970678307.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.08, 0.06, 1623970678322.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.07, 0.06, 1623970678337.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.05, -0.06, 0.08, 1623970678357.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.06, -0.06, 0.04, 1623970678369.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.10, -0.09, 0.05, 1623970678382.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.07, -0.08, 0.07, 1623970678400.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.06, -0.09, 0.08, 1623970678412.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.05, -0.08, 0.03, 1623970678427.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.07, 0.05, 1623970678442.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.09, 0.07, 1623970678459.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.08, -0.08, 0.07, 1623970678471.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.08, -0.07, 0.05, 1623970678486.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.06, -0.06, 0.07, 1623970678506.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.07, -0.09, 0.06, 1623970678522.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.09, 0.06, 1623970678536.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.04, -0.07, 0.06, 1623970678556.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.06, -0.06, 0.07, 1623970678571.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.05, -0.08, 0.06, 1623970678586.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.08, -0.08, 0.06, 1623970678606.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.08, 0.07, 1623970678621.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.07, -0.09, 0.08, 1623970678636.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.07, 0.07, 1623970678655.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.08, -0.08, 0.07, 1623970678670.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.08, 0.04, 1623970678686.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.07, -0.07, 0.07, 1623970678705.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.06, -0.07, 0.06, 1623970678720.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.09, -0.08, 0.06, 1623970678735.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.07, -0.09, 0.07, 1623970678755.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.08, -0.08, 0.07, 1623970678770.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.06, -0.08, 0.06, 1623970678785.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.06, -0.09, 0.06, 1623970678805.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.08, -0.09, 0.06, 1623970678820.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.07, -0.08, 0.05, 1623970678835.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.07, -0.09, 0.06, 1623970678855.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.09, -0.08, 0.05, 1623970678869.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.09, 0.06, 1623970678885.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.08, 0.05, 1623970678904.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.05, -0.07, 0.06, 1623970678919.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.07, -0.07, 0.04, 1623970678934.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.06, -0.08, 0.05, 1623970678957.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.07, -0.09, 0.08, 1623970678969.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.08, 0.05, 1623970678987.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.07, -0.07, 0.07, 1623970679004.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.08, 0.07, 1623970679019.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.05, -0.06, 0.06, 1623970679034.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.06, -0.09, 0.08, 1623970679054.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, -0.00, -0.07, -0.09, 0.06, 1623970679069.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.07, 0.06, 1623970679084.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.01, 0.00, 0.01, -0.07, -0.08, 0.06, 1623970679103.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.07, -0.08, 0.07, 1623970679119.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.05, 0.06, 1623970679133.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.05, -0.09, 0.07, 1623970679153.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.06, -0.08, 0.06, 1623970679168.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.08, 0.09, 1623970679183.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.07, -0.08, 0.06, 1623970679203.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.07, 0.05, 1623970679218.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.05, -0.08, 0.06, 1623970679233.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.05, -0.08, 0.09, 1623970679253.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.08, -0.05, 0.04, 1623970679268.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.06, -0.08, 0.06, 1623970679283.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.08, 0.05, 1623970679303.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.05, 0.07, 1623970679317.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.08, -0.06, 0.04, 1623970679333.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.06, 0.07, 1623970679352.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.08, 0.05, 1623970679367.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.09, 0.06, 1623970679382.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.08, -0.09, 0.06, 1623970679402.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.07, 0.07, 1623970679417.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.06, 0.06, 1623970679432.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.08, 0.09, 1623970679455.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.05, -0.08, 0.06, 1623970679467.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.08, -0.08, 0.05, 1623970679482.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.08, 0.08, 1623970679502.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.08, 0.05, 1623970679517.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.10, 0.06, 1623970679532.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.09, 0.09, 1623970679552.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.08, 0.08, 1623970679566.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.07, 0.07, 1623970679582.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.06, 0.09, 1623970679601.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.08, -0.07, 0.05, 1623970679616.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.09, -0.06, 0.05, 1623970679627.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.08, 0.09, 1623970679644.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.08, 0.09, 1623970679656.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.09, 0.04, 1623970679671.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.06, -0.08, 0.06, 1623970679686.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.08, 0.07, 1623970679701.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.08, -0.07, 0.07, 1623970679716.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.06, 0.09, 1623970679731.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.07, -0.08, 0.07, 1623970679751.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.06, -0.09, 0.07, 1623970679766.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.06, -0.09, 0.06, 1623970679781.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.06, -0.09, 0.07, 1623970679801.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.08, 0.06, 1623970679816.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.07, -0.07, 0.04, 1623970679831.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.08, 0.10, 1623970679851.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.08, -0.07, 0.05, 1623970679865.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.07, -0.10, 0.05, 1623970679880.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.05, -0.08, 0.06, 1623970679900.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.05, -0.08, 0.06, 1623970679915.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.01, -0.08, -0.06, 0.06, 1623970679930.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.07, -0.08, 0.08, 1623970679952.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.07, -0.09, 0.06, 1623970679965.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.06, -0.09, 0.07, 1623970679980.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.08, 0.07, 1623970680000.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.07, -0.08, 0.07, 1623970680014.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.08, -0.07, 0.08, 1623970680030.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.09, 0.05, 1623970680049.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.09, 0.05, 1623970680065.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, -0.00, 0.00, -0.07, -0.07, 0.06, 1623970680079.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.07, -0.08, 0.07, 1623970680099.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.06, -0.07, 0.08, 1623970680114.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.05, -0.07, 0.05, 1623970680129.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.06, -0.08, 0.09, 1623970680149.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, 0.00, -0.08, -0.08, 0.06, 1623970680164.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.06, -0.09, 0.04, 1623970680179.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, 0.00, -0.07, -0.10, 0.07, 1623970680199.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.07, -0.08, 0.09, 1623970680214.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.08, 0.06, 1623970680229.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.06, -0.07, 0.07, 1623970680249.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, -0.00, -0.00, -0.07, -0.06, 0.09, 1623970680264.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, -0.00, -0.05, -0.07, 0.05, 1623970680279.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, -0.00, 0.00, -0.00, -0.05, -0.08, 0.06, 1623970680298.00, -5.69, 3.34, 0.00
195.62, -86.62, -18.31, 0.00, 0.00, 0.00, -0.06, -0.09, 0.07, 1623970680313.00, -5.69, 3.34, 0.00
